job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/7xbm0?jobsource=joblist_search,資訊工程師,"1.機房設備管理維護
2.電腦管理維護
3.網路設備維護與管理
4.ERP、APS、MES、WMS系統學習與維護
5.其他主管交辦事項,不拘,不拘,不拘","MIS程式設計師
、系統工程師
、網路管理工程師","月薪33,000~38,000元",無需出差外派
https://www.104.com.tw/job/89088?jobsource=joblist_search,ASP.NET MVC 程式設計師-台中,"1. 熟悉 C# 
2. 熟悉MS SQL Server資料庫及語法，懂react者尤佳
3. 懂HTML、JavaScript、jQuery、CSS、AJAX、JSON等相關應用
4. 熟悉懂MVC架構佳
5. 有團隊意識 善於溝通, 具有敬業精神 
6. 有團隊開發能力與獨立開發經驗 
7. 面試備作品佳 
8. 想知道更多，請參閱創創官網徵才資訊：https://cc-work.com,- 曾應用及研究及延伸使用開放性 AI 工具者佳。
- 主動積極，自我學習能力強，可接受工作挑戰。,AJAX、ASP.NET、C#、Visual C#、Visual Studio .net、MS SQL、MySQL、HTML、JavaScript、jQuery
提升專業能力
提升專業能力,軟體程式設計、網路程式設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用","Internet程式設計師
、MIS程式設計師
、軟體工程師","月薪30,000~60,000元",無需出差外派
https://www.104.com.tw/job/807gm?jobsource=joblist_search,創新研發工程師(台中市),"工作內容：
1. 前後端系統設計、開發、測試、優化與維護。
2. 資料庫設計、佈署、管理與維護。 
3. 視覺介面與功能元件的佈局、開發、優化頁面效能等。 
4. 多瀏覽器版面相容性處理與響應式網頁設計。
5. 具有團隊合作精神。
6.    主管交辦事項

工作條件：(至少兩項)
1. 前端開發: CSS3、SCSS、javascript、Ajax、RWD、Bootstrap、Vue.js、Angular、TypeScript。
2. 後端開發: C#、ASP.Net MVC、.Net Core、Entitiy Framwork、LINQ、WebService、RESTful API 等。
3. 資料庫:  MS SQL、MySQL、Oracle、DB2 等。
4.    版本控制: Git
5.    需有程式開發相關經驗滿三年以上(含)
 

加分條件:
1.    可獨當一面。
2.    喜歡創新與挑戰新技術。
3.    自主學習能力。,不拘,Windows Server 2012、OOAD、OOP、UML、Git、ASP.NET、C#、Visual C#、Visual Studio、MS SQL、MySQL、Oracle、JavaScript、jQuery、CSS、VueJS、Angular、IIS
提升專業能力
提升專業能力,伺服器網站管理維護、資料備份與復原、系統架構規劃、軟體工程系統開發、軟體程式設計、網路程式設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用","Internet程式設計師
、MIS程式設計師
、軟體工程師","月薪40,000~80,000元",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8ncp1?jobsource=joblist_search,SECS 軟體工程師(中科),"(1)     半導體工廠端TAP段系統應用開發 (VB.NET)
(2)     熟悉SECS機台端訊號串接整合,(1)     具自學、溝通、協調及良好解決問題能力,C#、Visual Basic .net
提升專業能力
提升專業能力,不拘","軟體工程師
、MIS程式設計師
、MES工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8i3p6?jobsource=joblist_search,資深IT工程師,"【職務內容】
1. 端點設備管理：負責 Windows、行動裝置等端點設備的部署、管理與維護。
2. IT 服務與技術支援：提供第一線技術支援，分析並解決 IT 問題，提高使用者滿意度。
3. 自動化與標準化：利用 PowerShell 或其他自動化工具，優化設備配置、軟體部署及帳號管理流程。
4. 資安與合規維護：落實端點設備的安全防護政策，並定期進行風險評估與改善。
5. ERP 系統維運：協助 ERP 系統維運與設置
6. IT 專案執行：參與並推動 IT 專案，如資訊資產管理、DLP 等技術導入與升級。

【工作技能】
1. 端點管理經驗
2. IT 支援與問題診斷
3. 資安與政策管理
4. 專案管理與執行


【必要條件】
1. 擅長邏輯思考、問題分析和解決能力 
2. 具備團隊精神、責任感、熱愛學習、勇於接受新事物


「用熱情與創新賦能全球夥伴，成就永續塑造未來」
我們熱情歡迎志同道合人才加入鉅鋼 ，歡迎至YouTube搜尋「鉅鋼機械KINGSTEEL」或至鉅鋼機械官方網站瀏覽，讓您更快掌握鉅鋼動態!!!,不拘,Vmware
提升專業能力
提升專業能力,伺服器網站管理維護、系統架構規劃、系統架構規劃與維護、軟硬體設備預算與採買規劃","助理工程師
、MIS程式設計師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/6ia7n?jobsource=joblist_search,【總公司】資訊助理/專員,"1.負責使用者端軟體硬體之維護與故障排除。
2.管理公司內伺服器主機、網路設備。
3.處理各單位資訊作業相關問題。
4.其他外點門市協助資訊相關作業、維護。
5.其他主管交辦事項。,不拘,不拘,電腦設備裝配、資訊設備操作檢修、資訊設備環境設定","MIS程式設計師
、系統工程師
、資訊設備管制人員","月薪32,000元以上",無需出差外派
https://www.104.com.tw/job/8mkyu?jobsource=joblist_search,網路資安工程師,"1.辦公室BGP外網架構、光纖線路、IPLC、內部骨幹線路、機房相關之監控管理、維運、排錯與優化。 
2.管理部屬於網路架構上之資安設備，依需求調整管理政策、排除障礙、優化設備運行效率。
3.針對網路與資安相關之異常訊息與事件，進行相關紀錄追查、分析，找出根因、做出正確處置、形成SOP並據以持續優化與執行改善成效分析。 
4.規劃、建置與管理弱點分析、流量分析、日誌紀錄分析等相關系統，產出相關事件分析結果。
5.支援一般日常網路與資安管理之維護工作。,1.具備BGP網路、中型企業網路架構實際管理經驗者佳。
2.具備無線網路管理系統、次世代防火牆、L7識別入侵偵測防禦系統之維運經驗者佳。
3.具備開源資安解決方案應用經驗者佳。
4.熟悉REST API、JSON、YAML、Python...等程式開發能力者佳。
5.熟悉Ansible、Rundeck等Automation解決方案者佳。,BGP
提升專業能力
提升專業能力,資訊設備環境設定、規劃與管理防火牆","網路管理工程師
、系統工程師
、MIS程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/6l48y?jobsource=f_2025career,MIS系統工程師,"1. 伺服器機房Server、Storage類型設備管理、操作、維護。
2. 負責公司內部系統、Services維護，問題排除。
3. 具有設備架構優化之能力。
4. Windows AD及Server、Linux、OSX...等系統基本維護、操作，懂得利用網路資訊及工具解決問題。
5. 公司電腦安裝維護，簡易網路問題排除，User問題解決。,1. 一年以上電腦系統維護相關專業工作經驗。   
2. 熱愛學習資訊相關技術且能提昇自我能力者佳。  
3. 思維敏捷，善於溝通，具備優秀的團隊合作能力。
4. 正向積極，能積極因應突發性事件所造成情況。
加分條件：
1. 有雲端虛擬化與叢集架構之技術領域(GCP/AWS)經驗佳。
2. 熟悉網路架構設計與維運佳。

2025career,Linux、MS SQL、Cisco
提升專業能力
提升專業能力,不拘","網路管理工程師
、資訊設備管制人員
、MIS程式設計師","月薪32,000~60,000元",無需出差外派
https://www.104.com.tw/job/4fbwd?jobsource=joblist_search,PHP 程式設計師( PHP Programmer ),"我們不斷挑戰台灣知名的品牌案例, 
各種電子商務的需求我們照單全收,
讓網站程式設計不在只是套程式結案這樣的乏味,
如果你對程式開發有熱情, 熱愛挑戰極限且創新無極限,
我們正在尋找你!!

我們希望你最好有....

+ 高度審美觀念佳
+ 可以獨立作業
+ 抗壓性富學習力
+ 對程式設計有熱情
+ 有完整網站設計經驗者佳

+ 熟 PHP+mySQL / Laravel / MVC
+ 熟 HTML5 & CSS3
+ 熟 Javascript / jQuery / AJAX 
+ 熟XML / JSON 
+ 瞭解Linux基本操作
+ 二年以上相關工作經驗
+ 有EC / 金流串接經驗


請加入我們的Line官方徵才帳號
https://lin.ee/OUmdsjM,未填寫,AJAX、PHP、MySQL、HTML、Web Master/Developer、jQuery、e-commerce
提升專業能力
提升專業能力,不拘","Internet程式設計師
、軟體工程師
、MIS程式設計師","月薪38,000~50,000元",無需出差外派
https://www.104.com.tw/job/704a2?jobsource=joblist_search,TIPTOP ERP軟體工程師,"1. 鼎新TIPTOP GP5.3 Genero 4GL 客製程式開發及維護工作。
2. Crystal Report報表程式開發。
3. BI報表客製程式開發及維護工作。
4. 其他主管交辦事項。,不拘,不拘,不拘","軟體工程師
、MIS程式設計師
、系統分析師","月薪45,000~60,000元",無需出差外派
https://www.104.com.tw/job/8e4sm?jobsource=joblist_search,【總公司】資深軟體工程師,"1. 用戶需求溝通、程式設計、系統維護、分析報表開發。
2. 有設計及撰寫程式能力並做資料串接流程。
3. 資訊專案開發及導入，管理流程規劃、分析、解決方案評估與追蹤。,不拘,不拘,電腦設備裝配、資訊設備操作檢修、軟體程式設計、軟硬體設備預算與採買規劃","網路管理工程師
、MIS程式設計師
、系統工程師","月薪41,200~57,600元",需出差，一年累積時間未定
https://www.104.com.tw/job/8knmh?jobsource=joblist_search,【大魯閣集團( 台中 )_資訊部】 MIS程式設計師,"【工作內容】
1. 開發、維護及管理集團的應用系統與資料庫，並持續進行優化。確保集團應用系統及資料庫的安全性、穩定性及性能，提供數據的高效存取及應用系統的正常運行。
2. 確保集團所有個人電腦、POS收銀機台及伺服器的軟硬體正常運行與及時更新，並為系統使用者提供技術支持，確保工作環境的穩定性。
3. 維護、管理並優化集團內外部網絡環境及相關設備的運行，確保網絡的高效性、穩定性與安全性，並即時排除網絡異常問題。
4. 維護與管理集團的資訊安全基礎設施，確保集團數據與資訊系統的安全性，防範潛在的安全威脅，免受未授權存取、攻擊和洩露。
5. 支援部門內部的各項額外需求與專案。其他IT相關任務，包括行政庶務、主管交辦事項、支援日常IT運維工作，提高團隊整體執行效率，並確保部門各項工作運作順利進行與目標達成。

【個人特質加分】
1. 溝通能力：擅長跨部門合作，以淺顯易懂的方式說明各項專案導入的評估與規劃。
2. 分析思考：善於對複雜的技術問題進行系統化分析，並提出可行的解決方案。
3. 壓力承受：具備良好的時間管理與多任務處理能力。
4. 成本管理：具成本觀念評估各類資訊系統、資料庫等技術及IT解決方案 。
5. 其他：保持學習的熱情，能夠跟上技術與發展趨勢，並保有團隊合作精神。


【關於我們】
集團官網：https://www.taroko.com.tw/,不拘,Linux、Windows Server 2019、C#、PHP、PowerBuilder、MS SQL、MySQL、Oracle、德安資訊ERP
提升專業能力
提升專業能力,不拘","MIS程式設計師
、系統工程師
、網路管理工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/6rtgf?jobsource=joblist_search,程式設計師(台中),"工作內容:
 1.參與團隊新專案開發及系統維運。
 2.參與需求分析與系統功能設計。
 3.負責系統程式撰寫、測試、部署。  
 4.負責系統問題修訂排除、優化與維護

需求條件：
 1.1年以上程式設計工程師之實務經驗
 2.熟悉網頁前端語言及語法(HTML、CSS、Javascript、jQuery)
 3.熟悉C#、SQL基本語法
 4.熟悉使用 Visual Studio 開發環境及 Git 版本控制
 5.具備良好溝通能力，能獨立作業及團隊合作 
 6.具 RWD 網頁切版經驗(加分)
 7.具後端 API 相關開發經驗(加分),不拘,AJAX、ASP.NET、C#、Visual Basic .net、ADO、MS SQL、Visual Foxpro、HTML、JavaScript、jQuery
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪38,000~75,000元",無需出差外派
https://www.104.com.tw/job/5p4p2?jobsource=joblist_search,【資訊處】資訊工程師,"【工作內容】
● 電腦軟、硬體等相關使用者端資訊問題排除。
● 具備資訊設備管理、採購及資產盤點作業經驗者佳。
● 具備網路架構能力，有自行架設、排除有線/無線問題驗驗。
● 具備AD系統慨念，有維護、架設或實務管理經驗者佳。
● 具備虛擬系統慨念，有維護、架設或實務管理經驗者佳。
● 協助資訊軟、硬體導入測試、評估。
● 協助資訊流程標準化文件製作。

【工作條件】
● 具備2年以上MIS經驗
● 須對資產管理、盤點有經驗及對新的資訊硬體資訊有熱枕，熱愛自組電腦者佳。,Access、Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘","系統工程師
、MIS程式設計師
、資訊設備管制人員","月薪32,000~37,000元",無需出差外派
https://www.104.com.tw/job/88vuy?jobsource=joblist_search,校務系統開發維護人員,"• 資格條件：
1. 國內外大學(以上)資訊相關科系畢業；非本科系但具有專業培訓機構課程結業證書者及提供相關作品佐證亦可。
2. 熟悉C#、 ASP.NET及SQL語言。
3. 具備資訊安全相關經驗尤佳。
• 工作內容：校務系統開發與維護。
• 工作地點：嶺東科技大學 資訊網路中心 校務資訊組。
• 聯絡方式：應徵者請將最高學歷證件影本、履歷、自傳、專業證照影本等郵寄至台中市南屯區嶺東路一號 嶺東科技大學 資訊網路中心收。信封上請註明『應徵校務系統開發維護人員』，合則約談，恕不退件。
• 電話：04-23892088轉2801
• 電子郵件：garros@teamail.ltu.edu.tw,未填寫,ASP.NET、C#、MS SQL
提升專業能力
提升專業能力,系統架構規劃、軟體程式設計、網路程式設計、資料庫系統管理維護、系統架構規劃與維護","軟體工程師
、軟體助理工程師
、MIS程式設計師","月薪31,200元以上",無需出差外派
https://www.104.com.tw/job/8jxqr?jobsource=joblist_search,軟體設計工程師(清泉廠),"1. 程式撰寫與開發
2. 系統維護及問題處理
3. 主管交辦事項,1.熟悉Web程式開發
2.熟悉RESTful API,Git,SQL
3.熟悉Python,Django,不拘,不拘","軟體工程師
、MIS程式設計師
、Internet程式設計師","月薪35,000~50,000元",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/7flhr?jobsource=joblist_search,台中資訊課-TIPTOP ERP 軟體工程師,"1. 負責TIPTOP軟體之開發撰寫、測試。
2. 負責Crystal Reports報表開發。
3. 具撰寫Web Services經驗尤佳。,未填寫,不拘,不拘","MIS程式設計師
、軟體工程師","月薪35,000~50,000元",無需出差外派
https://www.104.com.tw/job/7y6bi?jobsource=joblist_search,資訊助理工程師,"1.資訊作業系統操作、程式開發。
2.使用者電腦設定、安裝、問題諮詢及異常排除。
3.電腦設備與網路系統管理維護檢修。
4.薪資待遇依工作經驗調整
5.滿三個月後考核調薪。,不拘,Excel、Outlook、Word
提升專業能力
提升專業能力,作業系統基本操作、電腦設備裝配、資訊設備操作檢修、資訊設備環境設定","MIS程式設計師
、系統工程師
、資訊助理","月薪33,000~34,000元",無需出差外派
https://www.104.com.tw/job/82gre?jobsource=joblist_search,系統開發工程師(台中),"1.服務軟體的程式設計、修改、測試及維護 
2.撰寫系統操作手冊及標準作業程序
3.線上使用者問題協助
4.熟悉ERP系統佳
5.熟PHP，或.net語言開發
6.熟SQL相關指令(Microsoft SQL Server、My SQL) 
7.願意學習及運用非熟悉領域開發語
8.作品：面試時請攜帶作品，呈現專業與品質。,不拘,ASP.NET、C#、Java、PHP、Ruby、HTML、CSS
提升專業能力
提升專業能力,不拘","軟體工程師
、MIS程式設計師
、系統工程師","月薪35,000元以上",無需出差外派
https://www.104.com.tw/job/6yvyy?jobsource=joblist_search,資訊網路工程師(機電部),"網路管理工程師
1.設定、檢修網路設備。
2.規劃網路管理機制。
3.控管、備份網路伺服器內的檔案，並設定用戶端權限，以確保檔案安全。
4.監控系統運作，並建立危機處理的標準流程。
5.分析、解決用戶端通訊問題。
6.需配合公司任務分配，至施工現場驗/點交器材設備給客戶。,不拘,不拘,不拘","網站行銷企劃
、MIS程式設計師
、網路管理工程師","月薪30,000~50,000元",無需出差外派
https://www.104.com.tw/job/6uu2z?jobsource=joblist_search,ERP工程師,"1.鼎新TIPTOP ERP GP 2.0程式開發與維護。
2.PHP 程式開發。
3.使用者教育訓練、系統問題協助及排除。 
4.資訊文件撰寫與制定發行。 
5.主管交辦事項。,未填寫,不拘,不拘","軟體工程師
、MIS程式設計師","月薪35,000~55,000元",無需出差外派
https://www.104.com.tw/job/8m9ym?jobsource=joblist_search,*MIS工程師F,"1. 既有C# 開發的網站系統&SQL Server系統維護
2. 公司內部辦公室自動化應用系統開發
3. 訊光EEP系統開發&維護,1. C#/Javascript/HTML 程式語言開發.
2. SQL Server基本管理&SQL語法使用.
3. 系統需求分析&應用系統規劃.
4. 訊光EEP系統開發&維護.
5. ASP .NET Core / ASP .NET Framework專案開發、維護能力.
6. REST Web API / MVC 開發經驗尤佳.
7. Git / GitLab 版本控制、管理分支及協作開發經驗.
8. 了解並應用 CI/CD（Jenkins、GitLab CI） 進行自動化部署與測試.,Git、ASP.NET、C#、MS SQL、JavaScript
提升專業能力
提升專業能力,不拘","MIS程式設計師
、軟體工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/8cynn?jobsource=joblist_search,製程課-軟體工程師,"1.熟悉 MES Oracle Excel VBA Python、C++程式開發
2.依據公司需求建構報表
3.製程分析整合工作
4.其他主管交辦事項
-----------------------------
※考核通過依表現調薪
※依照公司營運及KPI評核結果發放季績效獎金,未填寫,VBA、Oracle、Excel、MES
提升專業能力
提升專業能力,資料庫程式設計、設計導入製造執行系統（MES）","MES工程師
、MIS程式設計師
、資料工程師","月薪40,000~50,000元",無需出差外派
https://www.104.com.tw/job/889f6?jobsource=joblist_search,【程式設計】開發工程師｜工程開發處 (C# / MVC),"-如果你對程式開發充滿熱情，擅長 C# .Net MVC，並希望在專業團隊中發揮所長，這將是一個能夠發揮實力、持續成長的絕佳機會！-

【工作內容】
1. 產品及客製功能 程式開發與維護。
2. 與系統導入顧問合作，協助專案調整與修正需求。
3. 使用 C# .Net MVC、MSSQL、HTML、JavaScript 進行開發。
4. 主管交辦事項，協助團隊完成技術挑戰。

【我們需要這樣的你】
◆具備高度責任感與自律能力，能獨立完成任務。
◆以下經歷尤佳（非必備，但有更好！）
◆具 ERP / CIM / MES / SFCS 等系統開發經驗。
◆具 (Web)Socket / MQTT / RS485 / 422 / 232 / Modbus RTU or TCP 等通訊協定介接經驗。
◆有 系統分析 (SA) / 系統設計 (SD) 文件撰寫經驗。
◆具 ETL / BI / DW 相關建置或使用經驗。
◆持有 資安 / 工廠系統 / 程式 / 專案管理等相關證照 者優先考慮。

【我們提供】
◆ 技術成長與專業發展機會，讓你持續精進技能！
◆多元產業接觸，挑戰更廣泛的技術應用！
◆透明且良好的團隊溝通，讓你的想法被實現！

如果你準備好迎接新挑戰，立即投遞履歷，與我們一起開創未來！,不拘,C#、ASP.NET、JavaScript
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫程式設計","MIS程式設計師
、MES工程師
、Internet程式設計師","月薪45,000元以上",無需出差外派
https://www.104.com.tw/job/8abfs?jobsource=joblist_search,ERP工程師,"※ 職務內容
1.負責微軟Dynamic 365及ERP系統維護
2.整合ERP流程並持續性改善優化系統。
3.維護ERP 報表/功能開發。
4.其他主管交辦事項。 

※ 期望具備以下經驗
1. 熟悉ERP流程架構。
2. 擅長Python。

※ 如果有以下條件更加分
1. 熟悉Visual Studio Code，會AL Language extension for Microsoft Dynamics 365 Business Central。
2. 具備Power Automate/Power Platform相關經驗。
3. 具備ERP系統開發經驗或ERP相關經驗者。,不拘,Github、Python、Visual Studio、MS SQL、Excel、Word、Power BI
提升專業能力
提升專業能力,軟體程式設計",MIS程式設計師,待遇面議,無需出差外派
https://www.104.com.tw/job/8hvbk?jobsource=joblist_search,資訊專員,"1.OA應用程式需求分析、設計與測試。
2.現行系統的開發與日常維護，主動提出問題與優化方案。
3.依專案需求進行BI分析、系統開發、測試與維護。
4.開發與維運企業內部電子表單系統。
5.ERP客製需求開發及異質系統API串接。
6.使用者軟硬體維運及問題處理。
7.其他主管交辦事項。,具備程式分析開發經驗3年以上,Linux、Python、MS SQL、HTML、JavaScript、CSS、Django、Tableau、VM
提升專業能力
提升專業能力,不拘","系統工程師
、營運管理師／系統整合／ERP專案師
、MIS程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8ktn7?jobsource=joblist_search,SAP ERP系統工程師,"1.SAP ABAP程式開發，ALV、Smart Forms、RFC程式開發，及 IMG 參數設定。
2.協助模組使用者問題排除。
3.需求訪談與SASD文件撰寫。
4.其他主管交辦事項。,1. 具備SAP ABAP 開發，和 ALV、Smart Forms、RFC實作經驗。
2. 熟 SAP ERP IMG 參數設定。
3. 具有 SAP ME SAPUI5及 Java開發經驗者佳。
4. 良好溝通協調能力。,Java、Excel、SAP、ABAP
提升專業能力
提升專業能力,不拘","MIS程式設計師
、營運管理師／系統整合／ERP專案師
、系統工程師","月薪36,000~50,000元",無需出差外派
https://www.104.com.tw/job/5ov8h?jobsource=joblist_search,專案管理師(電商專案管理),"若您是資訊工程/資訊管理/資訊相關科系專科大學畢業, 對電子商務網站有很高的企圖心與熱情,目前我們需求全職的配合人員需要資訊相關科系畢業之專長,主要協助網站專案架構/轉換/分析/測試及相關文件撰寫,主要包括:
1. 電商平台協助架構分析與設計(配合主管出差,至客戶端學習分析能力培養)
2. 電商平台協助主機運轉系統處理(配合主管出差,至機房管理網站主機系統運作)
3. 電商平台協助功能與細節測試
4. 專案協助文件撰寫處理
5. 電商相關資料收集整理
(以上都將由公司主管親自訓練上課，透過專案的實務與累積，逐漸養成電子商務全方位的專業能力),未填寫,中文打字50~75、Word、PowerPoint、Excel
提升專業能力
提升專業能力,使用者測試(Usability test)、網頁軟體操作、專案管理軟體操作、文書處理軟體操作、資料庫系統管理維護、測試計劃及測試報告書撰寫、壓力測試(stress test)、安全性測試(Security test)、功能測試(function test)、系統整合分析、系統維護操作、系統架構規劃、資訊設備環境設定、資料備份與復原、作業系統基本操作、伺服器網站管理維護、負責文件更新、發行、審核與跟催作業","測試人員
、系統分析師
、MIS程式設計師","月薪40,000~50,000元",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/3zngw?jobsource=joblist_search,ERP程式設計師(台灣廠),"1.熟悉 SQL語法及關連式資料庫
2.二年以上coding開發經驗。
3.具服務熱誠、良好溝通協調能力、有責任感。
4.上級交辦事項處理。
 
.,不拘,Java、Visual C#、Oracle、鼎新
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計、企業資源規劃管理(ERP)","MIS程式設計師
、系統分析師","月薪35,000~40,000元",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/7g7yf?jobsource=joblist_search,MIS工程師,"1. 建置、管理與維護公司系統。
2. 開發MIS系統的功能，以符合企業需求。
3. 設計與維護公司網頁。
4. 處理個人電腦軟硬體的故障問題。
5. 管理與維護公司網路和資料，並進行備份工作。
6. 開發、設計及維護ERP軟體。
7. 其他主管交辦事項。,不拘,MES
提升專業能力
提升專業能力,資訊設備環境設定、系統架構規劃、軟體工程系統開發、企業資源規劃管理(ERP)、系統架構規劃與維護","軟體工程師
、MIS程式設計師
、系統工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8oc8u?jobsource=joblist_search,MIS工程師,"1.建置與管理網路系統設備
2.辦公室資訊設備維護,安裝電腦軟硬體
3.依照客戶需求,規劃與完成網通設備,並能排除故障問題.,不拘,不拘,不拘","網路管理工程師
、MIS程式設計師","月薪33,000~43,000元",無需出差外派
https://www.104.com.tw/job/8jb0o?jobsource=joblist_search,資訊維運工程師,"1.熟悉電腦相關設定、操作
2.熟悉windows及linux等系統操作、異常排除
3.網路基礎問題排除
4.善用自建監控系統、及早發現異常且加以處理
5.定時更新工作相關的操作手冊,不拘,不拘,不拘","MIS程式設計師
、其他資訊專業人員
、網路管理工程師","月薪35,000~45,000元",無需出差外派
https://www.104.com.tw/job/7f9hj?jobsource=joblist_search,軟體工程師(MIS),"1.RPA系統維護管理，作業流程建置導入
2.確認各部門申請作業流程需求並評估可行性
3.RPA系統流程腳本撰寫及測試
4.RPA系統整合測試、個案架構規劃與建置
5.RPA系統教育訓練及訓練文件製作
6.RPA系統異常排除
7.RPA系統使用諮詢，障礙排除、技術支援
8.RPA系統報表開發、軟體專案協作開發
9.其他系統支援協助
10.主管交辦事項
11.配合加班,不拘,鉅茂
提升專業能力
提升專業能力,系統架構規劃、系統維護操作、系統整合分析、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用","MIS程式設計師
、資料庫管理人員
、MES工程師","月薪32,000~37,000元",無需出差外派
https://www.104.com.tw/job/8jum1?jobsource=joblist_search,OA系統-BPM資訊工程師-台中,"1. 維運電子簽核系統Agentflow 
2. 執行集團年度資訊專案：包含需求訪談、功能分析、程式撰寫、功能測試、上線安排 
3. S.O.P.及知識庫建立與維護 
4. 主管交辦事項,不拘,Java、MS SQL、Oracle、PL/SQL、XML、FTP
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計","軟體工程師
、MIS程式設計師
、系統分析師","月薪30,000~50,000元",無需出差外派
https://www.104.com.tw/job/6g8bs?jobsource=joblist_search,長照中心-資訊人員（工作地點：台中市潭子區）,"1.長照管理資訊系統及行政管理系統程式撰寫。
2.主管交辦撰寫功能項目。
3.撰寫工具Angular(node.js)、 Django(python)、Flutter(Dart)、 Flask(python)。
4.具有網頁應用程式設計工作經驗者(二年以上經驗尤佳)。,不拘,Python、Node.js、Django、Angular
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪50,000元以上",無需出差外派
https://www.104.com.tw/job/7bak5?jobsource=joblist_search,【TWJOIN．台中】PHP Laravel Developer 後端工程師,"▍About TWJOIN 哲煜科技
想知道用有100+以上專案經驗的團隊一起合作是什麼樣的感覺嗎？

TWJOIN哲煜科技 擁有豐富的工程師資源以及跨足AI、IoT、手機裝置應用、穿戴裝置、FinTech、Social社群應用的專案，更有一群已累積多元經驗的PM夥伴！
你的生活每天就是跟設計、工程師、PM同事，一起幫助客戶打造他們夢想中的產品！

各種你想得到、想不到的專案，在哲煜科技應該都能提供給你

▍為什麼加入哲煜科技？
喜歡研究追求最新技術
對於不同的商業邏輯專案躍躍欲試
想挑戰中大型的專案
享受團隊合作帶來的成就感
期待有一群尊重專業，好溝通的合作夥伴
偶爾需要行走的多肉貓咪櫓一下
我們團隊將非常適合你團隊

---------------------------------------


《 職務依技術核薪，能力佳可再談 》
▍TWJOIN 的 PHP Laravel Developer 要從事的工作：
．協助專案經理開發 Web 相關應用程式、企業系統、電商平台等客製化專案開發
．評估工作時數與擬定工作進度
．撰寫相關開發文件
．針對專案依職務專業提供建設性建議
．新技術分享與導入

▍TWJOIN 的 PHP Laravel Developer 需有以下條件/技能：
．具Laravel 實際開發經驗一年以上，能重構既有代碼與設計新功能架構者佳
．Notification，Queue Job 等應用經驗
．具備物件導向開發與設計實務
．具備 MVC 概念
．了解 Web 框架運作原理，熟悉 HTML、CSS、Vue / React
．熟悉 RESTFUL API
．熟練 Git 版控指令，解決程式碼衝突經驗
．必須在工作中運用 AI 工具來提升效率與生產力，並能主動學習 AI 技術，以優化工作流程。

▍TWJOIN 的夥伴有以下特質：
‧ 不怕挑戰、具高度責任感、抗壓力、獨立思考及獨立作業能力
‧ 工作配合度高，跨部門溝通協調能力強
‧ 絕對遵守團隊合作的原則
‧ 願意與他人技術分享交流,不拘,Git、PHP、MySQL、HTML
提升專業能力
提升專業能力,軟體程式設計、網路程式設計、資料庫程式設計、資料庫軟體應用","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪38,000~52,000元",無需出差外派
